2021.03.25 02:50:00;108.771;108.778;108.762;108.764
2021.03.25 02:45:00;108.759;108.779;108.759;108.773
2021.03.25 02:40:00;108.744;108.765;108.742;108.761
2021.03.25 02:35:00;108.749;108.762;108.742;108.742
2021.03.25 02:30:00;108.728;108.752;108.723;108.751
2021.03.25 02:25:00;108.742;108.754;108.727;108.729
2021.03.25 02:20:00;108.748;108.748;108.737;108.741
2021.03.25 02:15:00;108.742;108.754;108.74;108.75
2021.03.25 02:10:00;108.729;108.749;108.726;108.744
2021.03.25 02:05:00;108.734;108.74;108.725;108.727
2021.03.25 02:00:00;108.741;108.743;108.73;108.733
2021.03.25 01:55:00;108.741;108.747;108.737;108.743
2021.03.25 01:50:00;108.726;108.744;108.724;108.742
2021.03.25 01:45:00;108.735;108.735;108.723;108.725
2021.03.25 01:40:00;108.725;108.738;108.724;108.736
2021.03.25 01:35:00;108.737;108.738;108.724;108.726
2021.03.25 01:30:00;108.739;108.745;108.731;108.736
2021.03.25 01:25:00;108.745;108.745;108.729;108.741
2021.03.25 01:20:00;108.741;108.753;108.735;108.746
2021.03.25 01:15:00;108.727;108.75;108.721;108.744
2021.03.25 01:10:00;108.727;108.735;108.724;108.729
2021.03.25 01:05:00;108.73;108.739;108.719;108.728
2021.03.25 01:00:00;108.698;108.744;108.698;108.734
2021.03.25 00:55:00;108.733;108.755;108.71;108.71
2021.03.25 00:50:00;108.742;108.742;108.724;108.729
2021.03.25 00:45:00;108.726;108.742;108.726;108.741
2021.03.25 00:40:00;108.726;108.745;108.709;108.73
2021.03.25 00:30:00;108.72;108.733;108.713;108.718
2021.03.25 00:20:00;108.72;108.729;108.72;108.729
2021.03.25 00:15:00;108.715;108.723;108.696;108.717
2021.03.25 00:10:00;108.695;108.722;108.693;108.719
2021.03.25 00:05:00;108.707;108.707;108.701;108.706
2021.03.25 00:00:00;108.699;108.699;108.699;108.699
2021.03.24 23:55:00;108.72;108.747;108.683;108.688
2021.03.24 23:50:00;108.713;108.722;108.711;108.718
2021.03.24 23:45:00;108.724;108.725;108.708;108.712
2021.03.24 23:40:00;108.723;108.724;108.717;108.722
2021.03.24 23:35:00;108.723;108.726;108.718;108.725
2021.03.24 23:30:00;108.718;108.723;108.717;108.721
2021.03.24 23:25:00;108.702;108.72;108.702;108.72
2021.03.24 23:20:00;108.702;108.704;108.697;108.703
2021.03.24 23:15:00;108.682;108.7;108.682;108.7
2021.03.24 23:10:00;108.679;108.687;108.679;108.684
2021.03.24 23:05:00;108.668;108.681;108.668;108.68
2021.03.24 23:00:00;108.679;108.687;108.663;108.669
2021.03.24 22:55:00;108.695;108.695;108.658;108.679
2021.03.24 22:50:00;108.689;108.7;108.687;108.696
2021.03.24 22:45:00;108.679;108.691;108.678;108.691
2021.03.24 22:40:00;108.693;108.695;108.678;108.678
2021.03.24 22:35:00;108.698;108.708;108.69;108.692
2021.03.24 22:30:00;108.697;108.705;108.691;108.699
2021.03.24 22:25:00;108.702;108.711;108.699;108.699
2021.03.24 22:20:00;108.706;108.711;108.699;108.7
2021.03.24 22:15:00;108.705;108.718;108.704;108.705
2021.03.24 22:10:00;108.701;108.709;108.7;108.704
2021.03.24 22:05:00;108.704;108.711;108.69;108.699
2021.03.24 22:00:00;108.692;108.712;108.687;108.702
2021.03.24 21:55:00;108.704;108.705;108.67;108.693
2021.03.24 21:50:00;108.703;108.715;108.701;108.705
2021.03.24 21:45:00;108.72;108.723;108.7;108.702
2021.03.24 21:40:00;108.723;108.727;108.717;108.72
2021.03.24 21:35:00;108.723;108.724;108.707;108.722
2021.03.24 21:30:00;108.739;108.741;108.713;108.725
2021.03.24 21:25:00;108.741;108.741;108.732;108.739
2021.03.24 21:20:00;108.742;108.746;108.736;108.741
2021.03.24 21:15:00;108.737;108.74;108.724;108.74
2021.03.24 21:10:00;108.741;108.75;108.729;108.738
2021.03.24 21:05:00;108.778;108.778;108.735;108.739
2021.03.24 21:00:00;108.781;108.784;108.776;108.78
2021.03.24 20:55:00;108.787;108.789;108.777;108.782
2021.03.24 20:50:00;108.792;108.793;108.775;108.788
2021.03.24 20:45:00;108.779;108.798;108.779;108.793
2021.03.24 20:40:00;108.786;108.789;108.776;108.78
2021.03.24 20:35:00;108.775;108.784;108.771;108.784
2021.03.24 20:30:00;108.776;108.782;108.768;108.776
2021.03.24 20:25:00;108.79;108.797;108.767;108.777
2021.03.24 20:20:00;108.788;108.816;108.786;108.789
2021.03.24 20:15:00;108.806;108.807;108.779;108.786
2021.03.24 20:10:00;108.795;108.81;108.791;108.807
2021.03.24 20:05:00;108.804;108.806;108.791;108.796
